101,Star Wars VII: The Force Awakens,2015,8.2
102,Rogue One: A Star Wars Story,2016,8.0
103,Captain America: Civil War,2016,9.2
104,The Doctor,1943,8.9
105,Indiana Jones: Crystal Skull,1986,6.6
106,Suicide Squad,2016,9.4
107,X-Men First Class,2011,7.8
108,American Hustle,2013,7.3
109,Atonement,2007,7.8
110,Blade Runner,1982,8.2
111,Star Wars,1977,8.2
112,Air Force One,1997,6.4
113,What Lies Below,2000,6.6
114,Breakfast at Tiffanys,1961,7.8
115,This is 40,2012,6.2
116,Hollow Man,2000,5.7
117,Like Crazy,2011,6.7
